1	Drink one for every letter in your last name
2	pick someone to take a shot
3	social drink
4	whenever you speak you must talk into a pretend microphone
5	"drink, then pull another piece"
6	group chooses shot for you to take from anywhere (ex. Pickle juice)
7	you take a shot
8	Give 1
9	Give 2
10	Give 3
11	Give 4
12	Take 1
13	Take 2
14	Take 3
15	Take 4
16	Make a Rule
17	Everyone drinks until the person next to them stops.
18	Drink 1 drink for each person playing the game.
19	The next person must take their turn sitting on your lap.
20	"Every time you give a drink, you take a drink."
21	The tallest person at the table must take 4 drinks then give 4 drinks.
22	The shortest person at the table must take 4 drinks then give 4 drinks.
23	Everyone must remove the first piece they touch
24	You must keep physical contact with the person to your right for the remainder of the game.
25	"Choose someone to drink with you for the rest of the game. [They drink when you do, and vice versa."
26	Everyone whose gender is opposite yours must take 1 drink.
27	Everyone whose gender is opposite yours must take 1 drink.
28	Take 2 then pull again.
29	You are the Beer Wench. [You must fetch new drinks for all players the rest of the game.]
30	"You must insult the person to your right, then compliment the person to your left."
31	"Any time you sing the Jeopardy theme song, the person taking their turn must complete their turn before you finish the song."
32	You must refer to yourself in the third person for the rest of the game
33	Pick a color.  Everyone must drink 1 for every article of clothing they have on that contains that color.
34	Tell a story that led to a scar on your body - or drink 3!
35	Perform I'm A Little Teapot and give 2 drinks, or drink 5.
36	Choose someone to make an animal sound every time another person drinks for the rest of the game.
37	Give 1 for every cat you own.  Drink 3 if you have no cats.
38	The oldest player drinks 4, then gives 4.
39	Pick someone.  You must actively disagree with everything they say for the rest of the game.
40	Everyone who has never grown a full beard nor French-kissed a man with one must drink 3.
41	"From now on, anyone who talks or makes noise during your turn must drink 2"
42	Give 2 to the player whom you think has the best behind.
43	Give 2 to every player you've seen naked.
44	The two players next to you each drink 4.
45	If you're single, give 5 each to the smuggest pair playing. If you're taken, you and your honey drink 5 each.
46	Switch hands you pull with
47	Drink 3 and skip your next turn.
48	You can not speak for the rest of the game
49	You must sing whenever you talk for the rest game
50	Give 1. That player may give you 1 back. You may then give them 2; they may give 2 back. Continue until one of you opts not to give drinks
51	Think of a block idea. If majority approves, this becomes that block. If not, you drink 5 whenever this is pulled again.
52	If you're the first person to pull this, drink 2. Every time this is pulled after that, you drink 6."
53	Do your best impression of someone at the table.
54	Take 6 drinks. Jenga got you good!
